Wall time,Step,Value
1683616892.7553196,30975,0.5423776507377625
1683616935.910218,31999,0.5400986075401306
1683616946.6048622,32255,0.5311664342880249
1683616957.3905444,32511,0.5370962023735046
1683616989.60342,33279,0.5448705554008484
1683617000.2641442,33535,0.5468919277191162
1683617032.8595984,34303,0.5366831421852112
1683617075.6669812,35327,0.5362926125526428
1683617097.4604456,35839,0.510675847530365
1683617118.9863682,36351,0.5331010222434998
1683617129.800729,36607,0.5297728180885315
1683617140.5721152,36863,0.5163895487785339
1683617151.3928998,37119,0.525278627872467
1683617162.1309896,37375,0.5238012075424194
1683617173.2351522,37631,0.5360134840011597
1683617194.696092,38143,0.5301505327224731
1683617216.227296,38655,0.5351923108100891
1683617248.6885054,39423,0.5480952262878418
1683617259.5370257,39679,0.5280474424362183
1683617270.310973,39935,0.5180008411407471
1683617291.9748788,40447,0.5283133387565613
1683617302.6977756,40703,0.515239953994751
1683617313.4113398,40959,0.5178406834602356
1683617335.2957623,41471,0.5162429213523865
1683617346.305282,41727,0.5159618854522705
1683617368.1667612,42239,0.523017168045044
1683617379.049702,42495,0.5247640013694763
1683617400.9927256,43007,0.5269738435745239
1683617411.9039454,43263,0.5160484910011292
1683617422.831664,43519,0.5213202238082886
1683617444.7021563,44031,0.4923207759857178
1683617487.791291,45055,0.5101445913314819
1683617498.3705933,45311,0.5024890899658203
1683617509.1450164,45567,0.5200329422950745
1683617519.7432768,45823,0.5424184799194336
1683617541.1587389,46335,0.5126871466636658
1683617552.0418935,46591,0.5119311213493347
1683617573.593786,47103,0.5514951944351196
1683617594.9655411,47615,0.5079748630523682
1683617605.7950842,47871,0.5094040036201477
1683617616.642764,48127,0.4953267276287079
1683617627.5028665,48383,0.5144490599632263
1683617649.4497688,48895,0.5131170153617859
1683617660.3175905,49151,0.5053021311759949
1683617735.4566426,50943,0.4972636699676513
1683617778.9849076,51967,0.4850060939788818
1683617821.8939552,52991,0.5321328043937683
1683617832.6734853,53247,0.508216381072998
1683617843.3507397,53503,0.5202394127845764
1683617886.1069877,54527,0.4922159612178802
1683617896.5496535,54783,0.4862282574176788
1683617907.4101272,55039,0.482903242111206
1683617918.2860198,55295,0.4899743199348449
1683617950.442195,56063,0.5001556873321533
1683617961.229311,56319,0.4905659854412079
1683617982.7654245,56831,0.5022751092910767
1683617993.4335375,57087,0.5230463743209839
1683618004.3768165,57343,0.5201705694198608
1683618025.587819,57855,0.5015130639076233
1683618036.5380876,58111,0.5034924745559692
1683618047.2168543,58367,0.5138616561889648
1683618068.8977082,58879,0.4950302839279175
1683618079.717442,59135,0.5009109973907471
1683618090.426237,59391,0.4899618923664093
1683618101.3231518,59647,0.5042830109596252
1683618112.347241,59903,0.4936775863170624
1683618123.2425137,60159,0.5321440696716309
1683618155.4860263,60927,0.4944505989551544
1683618166.2436297,61183,0.508014976978302
1683618187.9181209,61695,0.4985570609569549
1683618231.3392966,62719,0.4934157133102417
1683618242.0308008,62975,0.5029587149620056
1683618263.548711,63487,0.5076922178268433
1683618285.007092,63999,0.4874044358730316
1683618295.7765863,64255,0.4989897906780243
1683618306.6024084,64511,0.485431969165802
1683618349.8626423,65535,0.5023512244224548
1683618382.6667993,66303,0.5067843794822693
1683618393.5669577,66559,0.4958813190460205
1683618404.3547626,66815,0.4924741983413696
1683618415.3611777,67071,0.4818336963653564
1683618437.1358848,67583,0.5060806274414062
1683618480.4373684,68607,0.5161792039871216
1683618501.957692,69119,0.5157831907272339
1683618523.654644,69631,0.4909554719924927
1683618534.5408027,69887,0.495335042476654
1683618545.5023053,70143,0.4779199361801147
1683618556.3989007,70399,0.5011601448059082
1683618589.024541,71167,0.4983158111572265
1683618599.8348677,71423,0.5136147141456604
1683618621.4592626,71935,0.4914892017841339
1683618643.066541,72447,0.4909620583057403
1683618664.968685,72959,0.496462881565094
1683618719.0610614,74239,0.4922442138195038
1683618740.704429,74751,0.5019768476486206
1683618751.5125403,75007,0.4786149263381958
1683618783.617735,75775,0.4855204820632934
1683618794.5832074,76031,0.4803849756717682
1683618805.2910905,76287,0.509179413318634
1683618816.0680602,76543,0.503089189529419
1683618826.82171,76799,0.4944606423377991
1683618837.48202,77055,0.4915741682052612
1683618848.2156706,77311,0.4733925461769104
1683618858.950419,77567,0.4769250154495239
1683618869.8001926,77823,0.4999320209026336
1683618912.7552974,78847,0.5065140724182129
1683618923.5918028,79103,0.5103737115859985
1683618945.0870628,79615,0.4853506982326507
1683618977.3366263,80383,0.4902056753635406
1683619020.454363,81407,0.4786554872989654
1683619031.2375357,81663,0.4962350130081177
1683619042.0043304,81919,0.4827246367931366
1683619052.9137022,82175,0.5010153651237488
1683619074.414739,82687,0.4772564172744751
1683619095.67107,83199,0.5138363242149353
1683619106.4458015,83455,0.496616929769516
1683619117.1854596,83711,0.4767284095287323
1683619128.1952507,83967,0.4831683039665222
1683619160.5242193,84735,0.4621850848197937
1683619171.7718124,84991,0.4734153747558594
1683619193.592684,85503,0.4775838553905487
1683619237.4614625,86527,0.4801498353481293
1683619259.1770904,87039,0.505320131778717
1683619281.00323,87551,0.4707744419574737
1683619291.78786,87807,0.4956555664539337
1683619302.7081566,88063,0.4847951531410217
1683619313.4262114,88319,0.4898313581943512
1683619324.109166,88575,0.50071120262146
1683619345.5850077,89087,0.4824238121509552
1683619356.4717302,89343,0.4701026678085327
1683619389.2255557,90111,0.4684452712535858
1683619410.2256825,90623,0.4781005680561065
1683619420.774658,90879,0.4876125156879425
1683619441.908737,91391,0.5032374262809753
1683619463.310549,91903,0.4883789420127868
1683619473.7426727,92159,0.4768201410770416
1683619484.3615255,92415,0.4834639132022857
1683619505.5438857,92927,0.4847501516342163
1683619516.350824,93183,0.4764133989810943
1683619527.0062864,93439,0.4840056002140045
1683619537.4397392,93695,0.485522449016571
1683619558.6456757,94207,0.4746521413326263
1683619569.2973585,94463,0.4615331590175628
1683619590.3736725,94975,0.4695300459861755
1683619600.8730907,95231,0.4890303611755371
1683619622.0846238,95743,0.4613434970378876
1683619643.6777222,96255,0.4875254333019256
1683619654.398933,96511,0.4953711032867431
1683619665.1834328,96767,0.4645848870277405
1683619675.947498,97023,0.4759046733379364
1683619686.5530596,97279,0.4713360965251922
1683619707.705453,97791,0.4726806879043579
1683619718.1649346,98047,0.5028207898139954
1683619750.047245,98815,0.4579867720603943
1683619760.6434934,99071,0.4913716912269592
1683619771.2091763,99327,0.4684180319309234
1683619781.741758,99583,0.4708096385002136
1683619802.7731595,100095,0.4780482351779938
1683619813.225057,100351,0.4907872080802917
1683619823.8863556,100607,0.4861771762371063
1683619834.3801222,100863,0.4653176069259643
1683619887.7497306,102143,0.4753831923007965
1683619929.896531,103167,0.4592281579971313
1683619940.61806,103423,0.4756997525691986
1683619961.8163774,103935,0.4754227101802826
1683619972.6155305,104191,0.4855629503726959
1683619993.941109,104703,0.4715994894504547
1683620068.0620694,106495,0.4514206945896148
1683620078.6111908,106751,0.4616351723670959
1683620109.964894,107519,0.4795723259449005
1683620120.574504,107775,0.4517483115196228
1683620131.142398,108031,0.4651303589344024
1683620141.8398206,108287,0.4630444049835205
1683620163.0788631,108799,0.4637230634689331
1683620184.0941668,109311,0.4566785097122192
1683620204.7132926,109823,0.480167806148529
1683620225.9386263,110335,0.4778668284416199
1683620278.2927206,111615,0.4616276919841766
1683620320.62894,112639,0.4483484029769897
1683620331.0733068,112895,0.4667370915412903
1683620341.8317282,113151,0.4657878875732422
1683620352.5331614,113407,0.4737149477005005
1683620373.4134493,113919,0.4692734777927398
1683620383.862027,114175,0.4775605499744415
1683620415.5061686,114943,0.4779223501682281
1683620426.0739875,115199,0.4685462117195129
1683620447.1682866,115711,0.4779123663902282
1683620478.9739978,116479,0.4424395263195038
1683620511.119346,117247,0.4763099253177643
1683620521.9241247,117503,0.4484233260154724
1683620532.629563,117759,0.4670630693435669
1683620543.1971788,118015,0.4466961622238159
1683620554.1874018,118271,0.4696805775165558
1683620574.7902403,118783,0.4866434335708618
1683620585.9524074,119039,0.4670642018318176
1683620596.650794,119295,0.4833824634552002
1683620607.6779466,119551,0.4676357209682464
1683620618.612985,119807,0.4680850505828857
1683620629.292032,120063,0.4369419813156128
1683620639.9420962,120319,0.480055958032608
1683620661.3466823,120831,0.458883672952652
1683620683.0373762,121343,0.474429190158844
1683620693.8244846,121599,0.4523949325084686
1683620726.184326,122367,0.4604372680187225
1683620737.041924,122623,0.4683982729911804
1683620779.7050817,123647,0.4681733846664428
1683620811.8683248,124415,0.4601319432258606
1683620822.602655,124671,0.4605564177036285
1683620844.8965478,125183,0.4575474858283996
1683620857.1210823,125439,0.4413745701313019
1683620879.9237263,125951,0.4788458049297333
1683620903.004659,126463,0.4739261269569397
1683620936.7626286,127231,0.4630069434642792
1683620948.468369,127487,0.4352482557296753
1683621015.837468,129023,0.4573453068733215
1683621048.0629473,129791,0.4726758599281311
1683621059.0357573,130047,0.4491241574287414
1683621069.7870183,130303,0.4649677872657776
1683621091.604901,130815,0.4514119029045105
1683621102.544824,131071,0.4577250182628631
1683621113.383402,131327,0.4592597186565399
1683621135.2276435,131839,0.4701142609119415
1683621146.0583026,132095,0.4419483542442322
1683621157.078783,132351,0.4649557471275329
1683621168.1150796,132607,0.4320497810840606
1683621178.8233802,132863,0.4391222298145294
1683621189.7075286,133119,0.470497190952301
1683621200.6397643,133375,0.4297468960285187
1683621244.3390765,134399,0.4505771994590759
1683621255.2794132,134655,0.4357198178768158
1683621320.2723837,136191,0.4579926133155823
1683621342.3052032,136703,0.4314266443252563
1683621353.3259785,136959,0.4811651706695556
1683621364.2913225,137215,0.4445231258869171
1683621374.9913552,137471,0.4291472733020782
1683621385.9210725,137727,0.4508871734142303
1683621397.2452989,137983,0.4537445902824402
1683621408.8487267,138239,0.4431807100772857
1683621419.9267046,138495,0.4591050744056701
1683621430.8460245,138751,0.4370957314968109
1683621442.0100229,139007,0.4661388099193573
1683621453.850221,139263,0.4328389167785644
1683621464.9864166,139519,0.4334844052791595
1683621487.5704083,140031,0.4327280223369598
1683621499.0543306,140287,0.435333251953125
1683621510.635291,140543,0.4626235961914062
1683621521.8731077,140799,0.4446197152137756
1683621544.2407768,141311,0.4446553885936737
1683621555.8454328,141567,0.4506077468395233
1683621567.276757,141823,0.4377471804618835
1683621589.867029,142335,0.4345276057720184
1683621612.433027,142847,0.4625166654586792
1683621635.322359,143359,0.4498078227043152
1683621646.8767698,143615,0.4538696706295013
1683621680.2770324,144383,0.4399501383304596
1683621691.696432,144639,0.422813355922699
1683621703.0365212,144895,0.4517203271389007
1683621725.836846,145407,0.4412031471729278
1683621736.7198925,145663,0.4357371032238006
1683621748.1659083,145919,0.4396989047527313
1683621770.828805,146431,0.4486920237541199
1683621793.9404073,146943,0.462730348110199
1683621805.4792924,147199,0.4532836675643921
1683621828.2024453,147711,0.4318264424800873
1683621839.8386376,147967,0.433505654335022
1683621851.291217,148223,0.4337916374206543
1683621862.4924383,148479,0.4475974440574646
1683621873.8190577,148735,0.4443143904209137
1683621885.2914534,148991,0.4303795993328094
1683621896.8156393,149247,0.4484405815601349
1683621908.286895,149503,0.4393571019172668
1683621919.5525014,149759,0.450260579586029
1683621942.4767303,150271,0.4373769164085388
1683621953.9901907,150527,0.4772904217243194
1683621965.322034,150783,0.4420384168624878
1683621999.1226938,151551,0.4819507896900177
1683622010.5597496,151807,0.4480325877666473
1683622021.8603106,152063,0.4471347033977508
1683622044.587901,152575,0.4466257989406585
1683622055.9669323,152831,0.4384439587593078
1683622067.245077,153087,0.4413532614707947
1683622078.610804,153343,0.4383911490440368
1683622101.2827291,153855,0.4501645863056183
1683622124.0132675,154367,0.4233806729316711
1683622135.3721943,154623,0.4302912056446075
1683622147.0630045,154879,0.4464370012283325
1683622169.6242757,155391,0.4261180758476257
1683622192.794287,155903,0.4446301162242889
1683622215.255551,156415,0.4429081678390503
1683622226.7352154,156671,0.4310577809810638
1683622238.106268,156927,0.4331563711166382
1683622272.8113637,157695,0.4502455294132232
1683622318.8000178,158719,0.4417707622051239
1683622330.577377,158975,0.4178374111652374
1683622342.4749172,159231,0.4590666592121124
1683622354.1683502,159487,0.45648854970932
1683622365.913216,159743,0.439474493265152
1683622388.79819,160255,0.4631005227565765
1683622435.10819,161279,0.442931056022644
1683622446.6531565,161535,0.4484668672084808
1683622469.4989443,162047,0.4271630644798279
1683622492.8064818,162559,0.4517658054828644
1683622538.4158354,163583,0.4539007246494293
1683622572.9263816,164351,0.464252233505249
1683622584.5276003,164607,0.4303238987922668
1683622607.2920315,165119,0.4325286746025085
1683622618.649705,165375,0.4480967223644256
1683622630.005582,165631,0.4515575766563415
1683622641.2743733,165887,0.442149668931961
1683622652.586698,166143,0.42738077044487
1683622663.811488,166399,0.4290392100811004
1683622675.0786228,166655,0.434932678937912
1683622686.606191,166911,0.4282804429531097
1683622698.0767083,167167,0.4367762506008148
1683622744.3055933,168191,0.4448440670967102
1683622756.5451117,168447,0.4303227066993713
1683622779.357514,168959,0.4267704784870147
1683622802.4851992,169471,0.4323136210441589
1683622813.9277766,169727,0.4396634697914123
1683622825.6724005,169983,0.4404577016830444
1683622837.2851129,170239,0.4431570172309875
1683622848.9020689,170495,0.4557216167449951
1683622860.3362694,170751,0.4532220363616943
1683622871.579829,171007,0.4152650237083435
1683622882.9965038,171263,0.4400190412998199
1683622894.6425526,171519,0.4453118443489074
1683622917.4234035,172031,0.4343002438545227
1683622928.6434872,172287,0.4297637939453125
1683622940.1947706,172543,0.4616829752922058
1683622951.4878533,172799,0.41035196185112
1683622962.9888124,173055,0.4345679879188537
1683622986.0060997,173567,0.4247617125511169
1683622997.3287096,173823,0.4463812112808227
1683623008.6245186,174079,0.4341779053211212
1683623031.4427142,174591,0.4186530113220215
1683623042.6959271,174847,0.4414992034435272
1683623054.105677,175103,0.4352160692214966
1683623065.437173,175359,0.4329248368740082
1683623076.8473496,175615,0.4525187313556671
1683623088.2791762,175871,0.440360277891159
1683623099.7184322,176127,0.4546343684196472
1683623111.256761,176383,0.4279771149158478
1683623122.535118,176639,0.4120273888111114
1683623156.4195998,177407,0.4223973453044891
1683623179.3209856,177919,0.4338347911834717
1683623202.9640565,178431,0.4226260185241699
1683623237.209448,179199,0.4253047704696655
1683623248.6586497,179455,0.4356287121772766
1683623260.1472914,179711,0.411998450756073
1683623271.6235144,179967,0.4359424114227295
1683623283.0064783,180223,0.4351100027561188
1683623294.4852648,180479,0.4538719356060028
1683623305.9134462,180735,0.4335216283798218
1683623317.2566464,180991,0.4448523223400116
1683623328.9636884,181247,0.4428862929344177
1683623340.4848046,181503,0.4527821242809295
1683623352.3134985,181759,0.4344801008701324
1683623363.954855,182015,0.4181098639965057
1683623410.7232034,183039,0.4474214017391205
1683623421.984938,183295,0.4351101517677307
1683623455.9015503,184063,0.4262608587741852
1683623467.2454295,184319,0.4313697218894958
1683623490.2187026,184831,0.436475545167923
1683623501.9490268,185087,0.4406510889530182
1683623513.429376,185343,0.4280326962471008
1683623525.011179,185599,0.4417025446891784
1683623536.9155855,185855,0.4287464916706085
1683623548.7393878,186111,0.4317060708999634
1683623583.8929634,186879,0.4409059286117553
1683623595.9147406,187135,0.4133713841438293
1683623607.3832726,187391,0.439966082572937
1683623653.570789,188415,0.4405389726161957
1683623664.9834793,188671,0.430593341588974
1683623688.1245506,189183,0.4410634934902191
1683623699.5676746,189439,0.426030546426773
1683623711.070156,189695,0.4359654784202575
1683623722.4901516,189951,0.4491014182567596
1683623745.6298254,190463,0.4289992451667785
1683623780.4575982,191231,0.4427082538604736
1683623792.17103,191487,0.4300987422466278
1683623815.4340572,191999,0.3875007033348083
1683623826.984903,192255,0.4169972538948059
1683623838.2797058,192511,0.431875079870224
1683623849.9177978,192767,0.420758306980133
1683623861.7119892,193023,0.4344249963760376
1683623873.1667576,193279,0.4382980465888977
1683623896.1242943,193791,0.444953441619873
1683623930.6723783,194559,0.4262515902519226
1683623942.1087823,194815,0.4379093050956726
1683623965.5364425,195327,0.4313888847827911
1683623988.2489526,195839,0.4152461886405945
1683623999.7335825,196095,0.4102397263050079
1683624011.564761,196351,0.4273228943347931
1683624023.1080885,196607,0.4265269339084625
1683624046.297667,197119,0.4371580183506012
1683624057.8797848,197375,0.4123007655143738
1683624069.4423864,197631,0.4186193943023681
1683624080.898997,197887,0.4272802770137787
1683624092.4096928,198143,0.4379246830940246
1683624103.8887987,198399,0.4379310011863708
1683624115.388784,198655,0.4329676926136017
1683624126.7500494,198911,0.4249312579631805
1683624161.5926187,199679,0.4308360517024994
1683624173.1401467,199935,0.419125884771347
1683624207.841005,200703,0.4331671595573425
1683624219.3715594,200959,0.4359721839427948
1683624230.9090755,201215,0.4143064320087433
1683624254.3393798,201727,0.4417366087436676
1683624277.820116,202239,0.4500486850738525
1683624289.2864487,202495,0.4132909476757049
1683624301.0313082,202751,0.4232974052429199
1683624312.8690815,203007,0.4475077688694
1683624324.449217,203263,0.4152379631996155
1683624336.135883,203519,0.4093406796455383
1683624347.6670702,203775,0.4325078129768371
1683624358.8338506,204031,0.4097687900066376
1683624382.1018217,204543,0.4247306585311889
1683624393.7125163,204799,0.4260917901992798
1683624405.2539608,205055,0.4297779500484466
1683624428.402645,205567,0.4337426722049713
1683624463.07406,206335,0.4603733718395233
1683624474.070258,206591,0.4174544215202331
1683624485.5263522,206847,0.4409711360931396
1683624497.0594893,207103,0.4190356135368347
1683624508.7395225,207359,0.4231529533863067
1683624531.7521966,207871,0.4242332279682159
1683624543.377472,208127,0.4221828579902649
1683624555.0327835,208383,0.4248608648777008
1683624578.1462734,208895,0.4335535168647766
1683624589.8759482,209151,0.4313685595989227
1683624613.7559998,209663,0.4188537001609802
1683624648.3946924,210431,0.4413098394870758
1683624671.8484204,210943,0.4209877550601959
1683624683.3402746,211199,0.4390541017055511
1683624695.1973317,211455,0.4474177956581116
1683624730.1100776,212223,0.4232354462146759
1683624764.9720602,212991,0.4288851916790008
1683624776.4026265,213247,0.4388509690761566
1683624799.4602923,213759,0.4225059449672699
1683624811.0508132,214015,0.4071413874626159
1683624822.8515587,214271,0.4489690959453583
1683624845.8435175,214783,0.4220803081989288
1683624857.6262436,215039,0.4232211410999298
1683624903.814161,216063,0.4127019345760345
1683624926.8716974,216575,0.4105947017669678
1683624938.49672,216831,0.4247605800628662
1683624950.2013938,217087,0.4334400594234466
1683624961.8605428,217343,0.4371527135372162
1683624985.008651,217855,0.4059494733810425
1683624996.749503,218111,0.4156364202499389
1683625008.2445753,218367,0.4110587835311889
1683625019.978365,218623,0.4580458700656891
1683625043.1027565,219135,0.4308608472347259
1683625066.4269953,219647,0.4056766927242279
1683625089.954779,220159,0.4410550594329834
1683625101.5229208,220415,0.454599380493164
1683625112.8423655,220671,0.4152637422084808
1683625124.2797852,220927,0.4179989099502563
1683625135.7889335,221183,0.4303235113620758
1683625181.691534,222207,0.423800379037857
1683625193.2262716,222463,0.430166631937027
1683625204.5312014,222719,0.4216634035110473
1683625215.874034,222975,0.4198827445507049
1683625249.773812,223743,0.413650780916214
1683625261.0428274,223999,0.4056012630462646
1683625272.5188951,224255,0.4513134062290191
1683625283.8190303,224511,0.4456890523433685
1683625295.1113296,224767,0.4109197556972503
1683625317.6792622,225279,0.4305901825428009
1683625328.9938433,225535,0.4088335335254669
1683625340.3376155,225791,0.4410593807697296
1683625351.578365,226047,0.4324184656143188
1683625374.593115,226559,0.4428425431251526
1683625397.175054,227071,0.4269445538520813
1683625408.3793757,227327,0.4051068723201751
1683625419.8409512,227583,0.4300600588321686
1683625431.3787055,227839,0.42875537276268
1683625442.7221694,228095,0.4066655039787292
1683625465.7314372,228607,0.4085904359817505
1683625477.157311,228863,0.418363869190216
1683625488.5437312,229119,0.4030015766620636
1683625511.32006,229631,0.4323151409626007
1683625522.6296704,229887,0.4342114627361297
1683625545.5917606,230399,0.408113420009613
1683625557.0263157,230655,0.4279205799102783
1683625602.8820517,231679,0.4502806067466736
1683625614.4373372,231935,0.4321338832378387
1683625637.280302,232447,0.4361984431743622
1683625648.7031522,232703,0.4045765399932861
1683625660.222036,232959,0.414896160364151
1683625671.7464674,233215,0.4093237817287445
1683625683.0444562,233471,0.4135251641273498
1683625694.2569034,233727,0.4298728406429291
1683625705.6875288,233983,0.419326514005661
1683625728.2913468,234495,0.3937062919139862
1683625739.5746682,234751,0.4018384516239166
1683625751.031171,235007,0.4397663474082947
1683625785.2189465,235775,0.4019228219985962
1683625797.918241,236031,0.4350397884845733
1683625809.6374717,236287,0.44928839802742
1683625821.2489088,236543,0.411077082157135
1683625844.2659678,237055,0.427485704421997
1683625912.8713398,238591,0.4048348367214203
1683625924.1904578,238847,0.4388351440429687
1683625935.706664,239103,0.4407793283462524
1683625958.6009254,239615,0.4312217235565185
1683626005.51379,240639,0.4361264407634735
1683626039.616051,241407,0.427862673997879
1683626074.2796912,242175,0.4419602453708648
1683626108.581574,242943,0.4149251580238342
1683626120.1768155,243199,0.4375582039356231
1683626143.5057156,243711,0.4177655875682831
1683626155.011609,243967,0.4152552187442779
1683626166.4359708,244223,0.4181042015552521
1683626177.7238188,244479,0.4451368153095245
1683626200.315312,244991,0.4384103715419769
1683626211.8459947,245247,0.4131462275981903
1683626223.5541682,245503,0.4603237807750702
1683626234.968366,245759,0.3854949474334717
1683626246.656098,246015,0.427918940782547
1683626258.155206,246271,0.4171535968780517
1683626269.6288726,246527,0.4391794800758362
1683626281.327877,246783,0.4129317104816437
1683626292.9070776,247039,0.411538153886795
1683626315.7196572,247551,0.4200442433357239
1683626327.0849664,247807,0.4136488437652588
1683626349.747837,248319,0.3985030651092529
1683626372.5294013,248831,0.430385947227478
1683626383.9906075,249087,0.4235907793045044
1683626406.7757246,249599,0.4333794414997101
1683626429.5759494,250111,0.4211689829826355
1683626440.8997335,250367,0.4248799383640289
1683626452.1687517,250623,0.424999326467514
1683626463.0977874,250879,0.4281837046146393
1683626497.4217331,251647,0.4147536754608154
1683626508.8560123,251903,0.4193826019763946
1683626520.2589471,252159,0.4157034456729889
1683626531.6505854,252415,0.4344717562198639
1683626555.0014534,252927,0.4168795645236969
1683626566.64575,253183,0.4268884658813476
1683626589.7545197,253695,0.4156646132469177
1683626658.2554588,255231,0.4432148337364197
1683626669.2249503,255487,0.4323067665100097
1683626691.6527896,255999,0.4264918863773346
1683626703.106342,256255,0.4691700339317322
1683626725.6518464,256767,0.3916159272193908
1683626737.1160662,257023,0.421508640050888
1683626748.5313685,257279,0.4345947504043579
1683626760.0810957,257535,0.4412573873996734
1683626783.0574403,258047,0.4330196678638458
1683626794.6492128,258303,0.4190201461315155
1683626806.132976,258559,0.3852910995483398
1683626829.202849,259071,0.4151200354099273
1683626840.6041777,259327,0.42839115858078
1683626851.970944,259583,0.4228376448154449
1683626863.405379,259839,0.4040073156356811
1683626898.3688323,260607,0.4145286083221435
1683626921.1973271,261119,0.4128049314022064
1683626978.9395175,262399,0.4139702022075653
1683626990.8046684,262655,0.4463137984275818
1683627002.504262,262911,0.437884509563446
1683627014.012473,263167,0.4394900798797607
1683627036.85085,263679,0.4066358804702759
1683627060.0024924,264191,0.4185315668582916
1683627071.5829906,264447,0.3979523479938507
1683627083.1128042,264703,0.4187930226325989
1683627106.2016346,265215,0.4484162032604217
1683627117.8753445,265471,0.4407600164413452
1683627129.441284,265727,0.4226009547710418
1683627141.0764914,265983,0.4305563867092132
1683627152.9106514,266239,0.4228861927986145
1683627188.6517544,267007,0.4296356737613678
1683627200.2446148,267263,0.4308658838272095
1683627211.7991047,267519,0.4359400868415832
1683627268.3256426,268799,0.429017961025238
1683627279.3418107,269055,0.42814502120018
1683627290.7087607,269311,0.3999583125114441
1683627301.9629216,269567,0.4338764250278473
1683627324.793954,270079,0.4184487760066986
1683627336.1586688,270335,0.398352563381195
1683627347.5987492,270591,0.4285102188587188
1683627359.002704,270847,0.4209688305854797
1683627370.3139927,271103,0.4083625674247741
1683627427.4343538,272383,0.3966393768787384
1683627438.9868455,272639,0.4259806871414184
1683627450.613978,272895,0.4095103144645691
1683627462.143639,273151,0.4309609830379486
1683627473.7763724,273407,0.4062117636203766
1683627485.3073108,273663,0.4120829701423645
1683627530.3208294,274687,0.4182043373584747
1683627541.87188,274943,0.4220064282417297
1683627553.3549953,275199,0.4219173491001129
1683627564.7685008,275455,0.4081465601921081
1683627576.1155508,275711,0.4203400313854217
1683627587.55171,275967,0.4200954139232635
1683627598.874962,276223,0.4272110164165497
1683627621.7667208,276735,0.4155250787734985
1683627633.2838418,276991,0.4231140613555908
1683627644.7451036,277247,0.4417752623558044
1683627656.2011032,277503,0.4015485644340515
1683627667.7085648,277759,0.3922849893569946
1683627679.22709,278015,0.4239782989025116
1683627690.8159072,278271,0.4199579060077667
1683627736.5218766,279295,0.427460104227066
1683627758.7857962,279807,0.4154011011123657
1683627769.9768972,280063,0.4119460582733154
1683627804.168683,280831,0.4265232682228088
