Wall time,Step,Value
1683627828.281887,281343,0.5677425861358643
1683627839.5292232,281599,0.5416417717933655
1683627861.3194983,282111,0.5856744647026062
1683627883.4698863,282623,0.5837816596031189
1683627894.6199396,282879,0.5220163464546204
1683627905.7080429,283135,0.5207212567329407
1683627928.0292275,283647,0.6052002310752869
1683627961.8836389,284415,0.5292887091636658
1683627973.1051052,284671,0.6172544360160828
1683628007.117062,285439,0.5268977880477905
1683628029.767095,285951,0.5620641708374023
1683628063.912814,286719,0.5375573039054871
1683628097.4330337,287487,0.616457462310791
1683628108.5519016,287743,0.613269567489624
1683628119.9174647,287999,0.5656505227088928
1683628131.2470143,288255,0.5273959040641785
1683628142.0678737,288511,0.5471209287643433
1683628153.574407,288767,0.58597332239151
1683628165.0791402,289023,0.5861725211143494
1683628176.5572891,289279,0.5720263123512268
1683628187.7241988,289535,0.5457262396812439
1683628199.395832,289791,0.5545925498008728
1683628221.8099666,290303,0.5889619588851929
1683628233.0571723,290559,0.5677425861358643
1683628244.2063458,290815,0.5439330339431763
1683628277.771321,291583,0.594341516494751
1683628289.017691,291839,0.5449292659759521
1683628311.5201693,292351,0.5592747330665588
1683628322.8831897,292607,0.5411436557769775
1683628345.309373,293119,0.5981271266937256
1683628368.0541024,293631,0.5371587872505188
1683628401.789657,294399,0.5808926224708557
1683628413.26834,294655,0.5895596742630005
1683628424.087261,294911,0.5661486387252808
1683628435.505927,295167,0.5151424407958984
1683628446.7287283,295423,0.5364614725112915
1683628457.833853,295679,0.6140665411949158
1683628468.703439,295935,0.6043036580085754
1683628479.610187,296191,0.5501095652580261
1683628490.530159,296447,0.5169356465339661
1683628501.372097,296703,0.5481171607971191
1683628523.7757342,297215,0.5985255837440491
1683628534.949186,297471,0.5819884538650513
1683628546.3467398,297727,0.5270970463752747
1683628568.1719537,298239,0.5923490524291992
1683628579.4226692,298495,0.6119744777679443
1683628590.365961,298751,0.593843400478363
1683628601.2256858,299007,0.5300856828689575
1683628708.9169738,301567,0.582785427570343
1683628741.270546,302335,0.578900158405304
1683628752.1869595,302591,0.5805937647819519
1683628763.1808164,302847,0.5668460130691528
1683628774.199443,303103,0.5493125915527344
1683628795.6852615,303615,0.5767084956169128
1683628806.4280517,303871,0.5401474237442017
1683628817.2498891,304127,0.5313807725906372
1683628838.7669055,304639,0.6119744777679443
1683628870.7390418,305407,0.5337716937065125
1683628881.582724,305663,0.60689377784729
1683628892.314916,305919,0.6227335929870605
1683628903.226382,306175,0.5593743920326233
1683628913.9211214,306431,0.5077704787254333
1683628924.5785346,306687,0.5184299945831299
1683628935.4140286,306943,0.6033074259757996
1683628946.2518034,307199,0.6458457708358765
1683628967.89952,307711,0.4906355738639831
1683628989.783152,308223,0.6123729944229126
1683629000.4643164,308479,0.6391711235046387
1683629022.2412477,308991,0.4869495928287506
1683629043.9359183,309503,0.6288105249404907
1683629065.9203908,310015,0.5686391592025757
1683629076.721223,310271,0.5052799582481384
1683629087.5311644,310527,0.5290894508361816
1683629098.3693447,310783,0.5966327786445618
1683629109.17805,311039,0.630005955696106
1683629120.1070282,311295,0.58597332239151
1683629163.928971,312319,0.611277163028717
1683629185.698371,312831,0.5575811862945557
1683629218.3242333,313599,0.5694361329078674
1683629229.2003298,313855,0.5845785737037659
1683629250.8731933,314367,0.5785017013549805
1683629261.9879005,314623,0.562163770198822
1683629272.7138665,314879,0.554293692111969
1683629305.563168,315647,0.5946403741836548
1683629316.4363472,315903,0.5654512643814087
1683629327.3915572,316159,0.548416018486023
1683629338.3407702,316415,0.5482167601585388
1683629349.5078194,316671,0.600219190120697
1683629360.4514606,316927,0.5842797160148621
1683629371.358835,317183,0.5572823286056519
1683629382.123276,317439,0.5416417717933655
1683629414.8510072,318207,0.6126718521118164
1683629425.6537793,318463,0.567344069480896
1683629436.4265084,318719,0.5163379311561584
1683629458.2095604,319231,0.6071926951408386
1683629469.1451142,319487,0.6360828876495361
1683629490.890043,319999,0.5235106348991394
1683629501.7756164,320255,0.5017932057380676
1683629534.8362565,321023,0.6102809309959412
1683629545.7470963,321279,0.5341701507568359
1683629556.6344862,321535,0.5033871531486511
1683629567.452607,321791,0.545925498008728
1683629578.297896,322047,0.6057979464530945
1683629589.0802746,322303,0.5950388312339783
1683629600.0404806,322559,0.5826857686042786
1683629621.8557708,323071,0.539549708366394
1683629632.6745412,323327,0.576409637928009
1683629643.5373468,323583,0.6123729944229126
1683629654.444691,323839,0.6162582039833069
1683629665.4199128,324095,0.5729228854179382
1683629676.5777245,324351,0.5298864245414734
1683629698.5745354,324863,0.5840805172920227
1683629731.3562584,325631,0.5460250973701477
1683629742.5450828,325887,0.568539559841156
1683629764.5426838,326399,0.5903566479682922
1683629807.9257667,327423,0.6180514097213745
1683629818.811189,327679,0.592647910118103
1683629840.6177406,328191,0.5223152041435242
1683629851.5769129,328447,0.5870691537857056
1683629883.9174397,329215,0.5346682667732239
1683629905.7497206,329727,0.5774058699607849
1683629916.4396508,329983,0.5897589325904846
1683629927.3900225,330239,0.567344069480896
1683629949.25177,330751,0.5591751337051392
1683629960.1029172,331007,0.5973301529884338
1683629970.899912,331263,0.604203999042511
1683629981.7661426,331519,0.5671448707580566
1683630003.5771472,332031,0.5555887818336487
1683630014.492019,332287,0.5635584592819214
1683630025.2185054,332543,0.5549910068511963
1683630036.2527742,332799,0.549113392829895
1683630047.2678883,333055,0.5656505227088928
1683630069.0121915,333567,0.5760111808776855
1683630079.7006948,333823,0.5702331066131592
1683630090.807746,334079,0.5485156178474426
1683630112.7316031,334591,0.5873680114746094
1683630123.680144,334847,0.5657501220703125
1683630156.3866596,335615,0.5406455397605896
1683630178.492233,336127,0.6084877252578735
1683630189.371967,336383,0.5845785737037659
1683630211.1780014,336895,0.5300856828689575
1683630221.6974506,337151,0.5977286100387573
1683630232.761222,337407,0.6115760207176208
1683630243.6089585,337663,0.5977286100387573
1683630254.5317554,337919,0.5605698227882385
1683630265.2591178,338175,0.56266188621521
1683630276.200674,338431,0.5687388181686401
1683630309.2752235,339199,0.5659493803977966
1683630319.9701262,339455,0.5951384902000427
1683630330.9791956,339711,0.5714285969734192
1683630341.887451,339967,0.5751145482063293
1683630352.7753055,340223,0.57371985912323
1683630363.7984574,340479,0.5713289380073547
1683630374.57426,340735,0.5839808583259583
1683630396.479676,341247,0.5324766039848328
1683630407.3932283,341503,0.5676429271697998
1683630418.5685642,341759,0.5852759480476379
1683630429.4873948,342015,0.5753138065338135
1683630440.3348942,342271,0.5544929504394531
1683630451.4425428,342527,0.5693365335464478
1683630483.8730087,343295,0.541542112827301
1683630516.2226975,344063,0.6047021150588989
1683630538.1101427,344575,0.5255030989646912
1683630559.7333217,345087,0.621637761592865
1683630570.706232,345343,0.597529411315918
1683630581.4709735,345599,0.5244072675704956
1683630592.369412,345855,0.5380553603172302
1683630603.3095543,346111,0.5696353912353516
1683630647.1918612,347135,0.5791990160942078
1683630690.4422708,348159,0.557481586933136
1683630712.3550873,348671,0.6084877252578735
1683630723.229557,348927,0.5390515923500061
1683630734.0355177,349183,0.5242080092430115
1683630755.4690683,349695,0.6069934368133545
1683630766.3526883,349951,0.5973301529884338
1683630777.246426,350207,0.5463239550590515
1683630809.675453,350975,0.5863717794418335
1683630820.3490229,351231,0.5197250247001648
1683630842.3692577,351743,0.6194460988044739
1683630853.0704987,351999,0.6222354769706726
1683630863.866877,352255,0.5631600022315979
1683630885.4793348,352767,0.5347678661346436
1683630896.2617643,353023,0.6031081676483154
1683630907.0487452,353279,0.5997210741043091
1683630928.9681642,353791,0.544730007648468
1683630939.9345238,354047,0.5715281963348389
1683630961.6129744,354559,0.5507073402404785
1683630972.547789,354815,0.5279936194419861
1683630983.5253675,355071,0.5889619588851929
1683630994.2744246,355327,0.6277146935462952
1683631005.0637968,355583,0.5752142071723938
1683631015.7876143,355839,0.5346682667732239
1683631037.3768203,356351,0.6033074259757996
1683631048.365669,356607,0.621139645576477
1683631080.894015,357375,0.5514046549797058
1683631135.5241303,358655,0.5809922218322754
1683631178.8704088,359679,0.5429368615150452
1683631266.15212,361727,0.5521020293235779
1683631277.1494403,361983,0.5592747330665588
1683631288.3426814,362239,0.5726240277290344
1683631299.476157,362495,0.6108786463737488
1683631311.2359688,362751,0.6039051413536072
1683631344.9559674,363519,0.5507073402404785
1683631355.742485,363775,0.6282128095626831
1683631378.179338,364287,0.5291891098022461
1683631389.1634111,364543,0.471010148525238
1683631411.8442583,365055,0.6609882712364197
1683631423.8998656,365311,0.592647910118103
1683631435.3194149,365567,0.4941223263740539
1683631448.112926,365823,0.4828651249408722
1683631470.5083392,366335,0.6629806756973267
1683631481.708996,366591,0.6291093826293945
1683631492.903303,366847,0.5199242830276489
1683631504.2203295,367103,0.4959155321121216
1683631515.238129,367359,0.5746164321899414
1683631537.3103418,367871,0.5953376889228821
1683631548.7244008,368127,0.5059772729873657
1683631559.6590145,368383,0.4840605556964874
1683631581.7707534,368895,0.664375364780426
1683631603.8700948,369407,0.4866507351398468
1683631614.9640732,369663,0.4602510333061218
1683631670.28472,370943,0.5196254253387451
1683631692.1762972,371455,0.597529411315918
1683631737.1493914,372479,0.5186291933059692
1683631748.359899,372735,0.5303845405578613
1683631759.765519,372991,0.6027097105979919
1683631804.9404464,374015,0.5993225574493408
1683631827.58586,374527,0.5979278683662415
1683631861.270908,375295,0.5610679388046265
1683631872.622212,375551,0.5881649851799011
1683631906.8591866,376319,0.5596732497215271
1683631918.2649374,376575,0.5679418444633484
1683631952.0024614,377343,0.5798963904380798
1683631963.24577,377599,0.5691372752189636
1683631997.2958522,378367,0.5752142071723938
1683632008.6814022,378623,0.5841801166534424
1683632019.829547,378879,0.5715281963348389
1683632031.2039192,379135,0.5881649851799011
1683632042.600675,379391,0.5884638428688049
1683632054.1545677,379647,0.5767084956169128
1683632065.175606,379903,0.5699342489242554
1683632087.5275376,380415,0.5510061979293823
1683632098.8812158,380671,0.5419406294822693
1683632110.0031514,380927,0.5834827423095703
1683632121.0947676,381183,0.5836820006370544
1683632132.160776,381439,0.5888622999191284
1683632143.2562177,381695,0.5738194584846497
1683632154.548689,381951,0.5483164191246033
1683632165.9218454,382207,0.5617653131484985
1683632177.0329986,382463,0.5942418575286865
1683632221.766775,383487,0.574417233467102
1683632255.283674,384255,0.5645546913146973
1683632266.473089,384511,0.5247061252593994
1683632277.6468835,384767,0.5501095652580261
1683632288.7243805,385023,0.6114763617515564
1683632311.166891,385535,0.5660490393638611
1683632322.1731448,385791,0.5172345042228699
1683632333.5056934,386047,0.5404462814331055
1683632344.7598689,386303,0.6049013733863831
1683632355.906228,386559,0.6256226301193237
1683632366.90261,386815,0.570531964302063
1683632378.253522,387071,0.5341701507568359
1683632389.6232777,387327,0.5517035126686096
1683632400.569288,387583,0.5927475690841675
1683632434.0522096,388351,0.5220163464546204
1683632456.358145,388863,0.6293086409568787
1683632467.52309,389119,0.6199442148208618
1683632512.1558268,390143,0.6311017870903015
1683632523.414802,390399,0.5720263123512268
1683632534.663411,390655,0.5322773456573486
1683632556.981149,391167,0.6044032573699951
1683632568.2022552,391423,0.6325961351394653
1683632601.962063,392191,0.5495118498802185
1683632635.579236,392959,0.6032078266143799
1683632658.0034142,393471,0.5561864972114563
1683632703.3695772,394495,0.6152620315551758
1683632714.562482,394751,0.5752142071723938
1683632725.9965813,395007,0.5092647671699524
1683632737.17815,395263,0.5159394145011902
1683632771.0395784,396031,0.5801952481269836
1683632793.4236991,396543,0.5016935467720032
1683632804.730563,396799,0.6106794476509094
1683632815.8894482,397055,0.6505280137062073
1683632827.2103937,397311,0.589161217212677
1683632838.2234006,397567,0.5193265676498413
1683632860.4680803,398079,0.5842797160148621
1683632871.955339,398335,0.6355847716331482
1683632906.5732615,399103,0.5256026983261108
1683632917.5254931,399359,0.5799959897994995
1683632928.6874466,399615,0.6337915658950806
1683632939.6990056,399871,0.5978282690048218
